datetime,date,hour,solar_generation_mw,wind_generation_mw,total_generation_mw,temperature_c,wind_speed_ms,solar_radiation_wm2,cloud_cover_pct,humidity_pct,rainfall_mm,is_forecast
2026-06-15 00:00:00,2026-06-15,0,0.0,96.89,96.89,29.2,6.1,0.0,23,73,0.0,False
2026-06-15 01:00:00,2026-06-15,1,0.0,81.57,81.57,28.9,5.76,0.0,28,74,0.0,False
2026-06-15 02:00:00,2026-06-15,2,0.0,64.63,64.63,28.8,5.33,0.0,20,74,0.0,False
2026-06-15 03:00:00,2026-06-15,3,0.0,37.87,37.87,28.4,4.46,0.0,32,77,0.0,False
2026-06-15 04:00:00,2026-06-15,4,0.0,28.15,28.15,28.3,4.04,0.0,26,78,0.0,False
2026-06-15 05:00:00,2026-06-15,5,0.0,26.51,26.51,28.5,3.96,0.0,100,78,0.0,False
2026-06-15 06:00:00,2026-06-15,6,3.04,39.68,42.72,29.1,4.53,4.0,100,75,0.0,False
2026-06-15 07:00:00,2026-06-15,7,39.46,76.17,115.63,29.5,5.63,52.0,45,73,0.0,False
2026-06-15 08:00:00,2026-06-15,8,194.27,159.32,353.59,31.0,7.2,256.0,33,65,0.1,False
2026-06-15 09:00:00,2026-06-15,9,304.31,180.08,484.39,32.4,7.5,401.0,34,59,0.0,False
2026-06-15 10:00:00,2026-06-15,10,426.48,234.49,660.97,34.1,8.19,562.0,84,52,0.0,False
2026-06-15 11:00:00,2026-06-15,11,495.54,176.5,672.04,34.8,7.45,653.0,36,48,0.0,False
2026-06-15 12:00:00,2026-06-15,12,604.82,208.86,813.68,36.1,7.88,797.0,32,44,0.0,False
2026-06-15 13:00:00,2026-06-15,13,591.16,197.16,788.32,36.7,7.73,779.0,30,41,0.0,False
2026-06-15 14:00:00,2026-06-15,14,570.67,188.86,759.53,37.0,7.62,752.0,23,40,0.0,False
2026-06-15 15:00:00,2026-06-15,15,540.32,176.5,716.82,37.0,7.45,712.0,30,39,0.0,False
2026-06-15 16:00:00,2026-06-15,16,397.65,201.01,598.66,36.7,7.78,524.0,95,39,0.0,False
2026-06-15 17:00:00,2026-06-15,17,268.64,201.01,469.65,34.8,7.78,354.0,30,46,0.0,False
2026-06-15 18:00:00,2026-06-15,18,150.26,194.11,344.37,33.6,7.69,198.0,67,50,0.0,False
2026-06-15 19:00:00,2026-06-15,19,33.39,164.01,197.4,32.2,7.27,44.0,79,55,0.0,False
2026-06-15 20:00:00,2026-06-15,20,0.0,120.5,120.5,31.4,6.56,0.0,32,59,0.0,False
2026-06-15 21:00:00,2026-06-15,21,0.0,102.72,102.72,30.6,6.22,0.0,16,64,0.0,False
2026-06-15 22:00:00,2026-06-15,22,0.0,76.17,76.17,30.0,5.63,0.0,27,69,0.0,False
2026-06-15 23:00:00,2026-06-15,23,0.0,47.21,47.21,29.9,4.8,0.0,27,72,0.0,False
2026-06-16 00:00:00,2026-06-16,0,0.0,86.07,86.07,29.9,4.82,0.0,100,70,0.0,False
2026-06-16 01:00:00,2026-06-16,1,0.0,83.94,83.94,29.6,4.78,0.0,23,70,0.0,False
2026-06-16 02:00:00,2026-06-16,2,0.0,67.73,67.73,29.1,4.45,0.0,17,73,0.0,False
2026-06-16 03:00:00,2026-06-16,3,0.0,65.03,65.03,28.9,4.39,0.0,2,74,0.0,False
2026-06-16 04:00:00,2026-06-16,4,0.0,36.46,36.46,28.5,3.62,0.0,6,76,0.0,False
2026-06-16 05:00:00,2026-06-16,5,0.0,43.52,43.52,28.8,3.84,0.0,82,79,0.0,False
2026-06-16 06:00:00,2026-06-16,6,4.63,62.4,67.03,29.2,4.33,5.0,91,77,0.0,False
2026-06-16 07:00:00,2026-06-16,7,68.6,124.42,193.02,29.8,5.45,74.0,18,74,0.0,False
2026-06-16 08:00:00,2026-06-16,8,225.25,167.69,392.94,31.2,6.02,243.0,79,66,0.0,False
2026-06-16 09:00:00,2026-06-16,9,329.07,200.54,529.61,32.6,6.39,355.0,98,59,0.0,False
2026-06-16 10:00:00,2026-06-16,10,419.92,198.67,618.59,33.8,6.37,453.0,100,54,0.0,False
2026-06-16 11:00:00,2026-06-16,11,429.19,146.88,576.07,35.2,5.76,463.0,100,48,0.0,False
2026-06-16 12:00:00,2026-06-16,12,521.88,134.98,656.86,35.3,5.6,563.0,86,47,0.0,False
2026-06-16 13:00:00,2026-06-16,13,585.84,106.21,692.05,36.8,5.17,632.0,51,42,0.0,False
2026-06-16 14:00:00,2026-06-16,14,665.56,186.75,852.31,37.2,6.24,718.0,100,40,0.0,False
2026-06-16 15:00:00,2026-06-16,15,594.19,130.69,724.88,37.1,5.54,641.0,94,40,0.0,False
2026-06-16 16:00:00,2026-06-16,16,363.37,183.18,546.55,35.8,6.2,392.0,100,44,0.0,False
2026-06-16 17:00:00,2026-06-16,17,248.43,153.88,402.31,35.3,5.85,268.0,91,48,0.0,False
2026-06-16 18:00:00,2026-06-16,18,120.51,236.38,356.89,34.0,6.75,130.0,100,51,0.0,False
2026-06-16 19:00:00,2026-06-16,19,43.57,193.11,236.68,32.8,6.31,47.0,41,54,0.0,False
2026-06-16 20:00:00,2026-06-16,20,0.0,183.18,183.18,31.8,6.2,0.0,7,59,0.0,False
2026-06-16 21:00:00,2026-06-16,21,0.0,166.85,166.85,30.8,6.01,0.0,6,65,0.0,False
2026-06-16 22:00:00,2026-06-16,22,0.0,63.27,63.27,30.0,4.35,0.0,5,69,0.0,False
2026-06-16 23:00:00,2026-06-16,23,0.0,58.17,58.17,29.6,4.23,0.0,5,73,0.0,False
2026-06-17 00:00:00,2026-06-17,0,0.0,129.67,129.67,29.3,5.02,0.0,0,75,0.0,False
2026-06-17 01:00:00,2026-06-17,1,0.0,130.45,130.45,29.0,5.03,0.0,0,77,0.0,False
2026-06-17 02:00:00,2026-06-17,2,0.0,109.16,109.16,28.8,4.74,0.0,1,79,0.0,False
2026-06-17 03:00:00,2026-06-17,3,0.0,42.83,42.83,28.5,3.47,0.0,13,80,0.0,False
2026-06-17 04:00:00,2026-06-17,4,0.0,12.15,12.15,28.5,2.28,0.0,16,80,0.0,False
2026-06-17 05:00:00,2026-06-17,5,0.0,19.95,19.95,28.2,2.69,0.0,12,85,0.0,False
2026-06-17 06:00:00,2026-06-17,6,3.88,42.83,46.71,28.4,3.47,5.0,14,85,0.0,False
2026-06-17 07:00:00,2026-06-17,7,72.95,76.48,149.43,29.2,4.21,94.0,23,81,0.0,False
2026-06-17 08:00:00,2026-06-17,8,201.78,116.94,318.72,30.9,4.85,260.0,22,71,0.0,False
2026-06-17 09:00:00,2026-06-17,9,340.7,140.82,481.52,32.5,5.16,439.0,30,62,0.0,False
2026-06-17 10:00:00,2026-06-17,10,465.65,158.73,624.38,33.8,5.37,600.0,55,55,0.0,False
2026-06-17 11:00:00,2026-06-17,11,492.81,135.17,627.98,35.0,5.09,635.0,95,49,0.0,False
2026-06-17 12:00:00,2026-06-17,12,480.39,103.72,584.11,35.5,4.66,619.0,41,48,0.0,False
2026-06-17 13:00:00,2026-06-17,13,588.27,113.36,701.63,36.7,4.8,758.0,37,44,0.1,False
2026-06-17 14:00:00,2026-06-17,14,583.61,155.21,738.82,34.6,5.33,752.0,66,53,0.5,False
2026-06-17 15:00:00,2026-06-17,15,503.68,194.86,698.54,35.6,5.75,649.0,58,48,0.4,False
2026-06-17 16:00:00,2026-06-17,16,417.53,175.23,592.76,35.0,5.55,538.0,52,52,0.5,False
2026-06-17 17:00:00,2026-06-17,17,299.57,108.47,408.04,34.0,4.73,386.0,31,54,0.1,False
2026-06-17 18:00:00,2026-06-17,18,128.83,196.9,325.73,33.8,5.77,166.0,100,51,0.3,False
2026-06-17 19:00:00,2026-06-17,19,40.36,233.8,274.16,32.5,6.11,52.0,100,55,0.0,False
2026-06-17 20:00:00,2026-06-17,20,0.0,257.52,257.52,31.4,6.31,0.0,2,60,0.0,False
2026-06-17 21:00:00,2026-06-17,21,0.0,182.92,182.92,30.5,5.63,0.0,2,65,0.0,False
2026-06-17 22:00:00,2026-06-17,22,0.0,134.37,134.37,29.8,5.08,0.0,2,70,0.0,False
2026-06-17 23:00:00,2026-06-17,23,0.0,108.47,108.47,29.6,4.73,0.0,0,73,0.0,False
2026-06-18 00:00:00,2026-06-18,0,0.0,69.28,69.28,29.2,3.89,0.0,1,76,0.0,False
2026-06-18 01:00:00,2026-06-18,1,0.0,64.58,64.58,29.0,3.8,0.0,4,77,0.0,False
2026-06-18 02:00:00,2026-06-18,2,0.0,64.58,64.58,28.6,3.8,0.0,5,79,0.0,False
2026-06-18 03:00:00,2026-06-18,3,0.0,68.21,68.21,28.2,3.87,0.0,29,81,0.0,False
2026-06-18 04:00:00,2026-06-18,4,0.0,35.06,35.06,28.0,3.1,0.0,33,84,0.0,False
2026-06-18 05:00:00,2026-06-18,5,0.0,32.09,32.09,28.4,3.01,0.0,97,88,0.0,False
2026-06-18 06:00:00,2026-06-18,6,2.95,44.64,47.59,28.8,3.36,4.0,67,84,0.1,False
2026-06-18 07:00:00,2026-06-18,7,60.57,89.71,150.28,30.0,4.24,82.0,43,75,0.0,False
2026-06-18 08:00:00,2026-06-18,8,186.13,157.96,344.09,31.2,5.12,252.0,13,67,0.0,False
2026-06-18 09:00:00,2026-06-18,9,339.76,119.86,459.62,32.7,4.67,460.0,8,59,0.0,False
2026-06-18 10:00:00,2026-06-18,10,478.62,130.15,608.77,34.3,4.8,648.0,17,52,0.0,False
2026-06-18 11:00:00,2026-06-18,11,552.48,119.09,671.57,35.2,4.66,748.0,38,45,0.0,False
2026-06-18 12:00:00,2026-06-18,12,605.66,124.54,730.2,36.2,4.73,820.0,45,41,0.0,False
2026-06-18 13:00:00,2026-06-18,13,635.2,139.31,774.51,37.1,4.91,860.0,44,38,0.0,False
2026-06-18 14:00:00,2026-06-18,14,578.33,186.35,764.68,37.5,5.41,783.0,43,36,0.0,False
2026-06-18 15:00:00,2026-06-18,15,404.76,210.02,614.78,36.6,5.63,548.0,100,39,0.0,False
2026-06-18 16:00:00,2026-06-18,16,324.25,188.42,512.67,36.2,5.43,439.0,54,40,0.0,False
2026-06-18 17:00:00,2026-06-18,17,248.17,232.01,480.18,35.5,5.82,336.0,28,41,0.0,False
2026-06-18 18:00:00,2026-06-18,18,158.06,264.51,422.57,33.8,6.08,214.0,2,47,0.0,False
2026-06-18 19:00:00,2026-06-18,19,45.06,201.19,246.25,32.5,5.55,61.0,1,52,0.0,False
2026-06-18 20:00:00,2026-06-18,20,0.0,159.82,159.82,31.6,5.14,0.0,3,55,0.0,False
2026-06-18 21:00:00,2026-06-18,21,0.0,181.23,181.23,30.6,5.36,0.0,1,63,0.0,False
2026-06-18 22:00:00,2026-06-18,22,0.0,123.75,123.75,29.6,4.72,0.0,1,70,0.0,False
2026-06-18 23:00:00,2026-06-18,23,0.0,73.64,73.64,29.5,3.97,0.0,2,72,0.0,False
2026-06-19 00:00:00,2026-06-19,0,0.0,51.33,51.33,29.1,3.69,0.0,3,73,0.0,False
2026-06-19 01:00:00,2026-06-19,1,0.0,39.8,39.8,28.8,3.39,0.0,3,75,0.0,False
2026-06-19 02:00:00,2026-06-19,2,0.0,62.01,62.01,28.5,3.93,0.0,1,76,0.0,False
2026-06-19 03:00:00,2026-06-19,3,0.0,43.06,43.06,28.1,3.48,0.0,4,78,0.0,False
2026-06-19 04:00:00,2026-06-19,4,0.0,34.11,34.11,28.0,3.22,0.0,5,78,0.0,False
2026-06-19 05:00:00,2026-06-19,5,0.0,11.18,11.18,28.1,2.22,0.0,4,79,0.0,False
2026-06-19 06:00:00,2026-06-19,6,4.09,28.7,32.79,28.2,3.04,5.0,5,79,0.0,False
2026-06-19 07:00:00,2026-06-19,7,78.5,111.58,190.08,29.0,4.78,96.0,37,77,0.0,False
2026-06-19 08:00:00,2026-06-19,8,193.79,146.99,340.78,30.4,5.24,237.0,28,70,0.1,False
2026-06-19 09:00:00,2026-06-19,9,371.24,121.67,492.91,32.2,4.92,454.0,26,61,0.0,False
2026-06-19 10:00:00,2026-06-19,10,503.7,142.83,646.53,33.6,5.19,616.0,41,55,0.0,False
2026-06-19 11:00:00,2026-06-19,11,585.47,134.73,720.2,35.3,5.09,716.0,37,45,0.0,False
2026-06-19 12:00:00,2026-06-19,12,659.07,141.18,800.25,36.5,5.17,806.0,28,40,0.0,False
2026-06-19 13:00:00,2026-06-19,13,686.05,139.55,825.6,37.8,5.15,839.0,69,36,0.0,False
2026-06-19 14:00:00,2026-06-19,14,571.57,187.22,758.79,37.6,5.68,699.0,98,37,0.0,False
2026-06-19 15:00:00,2026-06-19,15,388.41,242.31,630.72,36.3,6.19,475.0,100,43,0.0,False
2026-06-19 16:00:00,2026-06-19,16,211.78,219.58,431.36,35.2,5.99,259.0,98,47,0.0,False
2026-06-19 17:00:00,2026-06-19,17,197.07,137.12,334.19,35.2,5.12,241.0,100,43,0.0,False
2026-06-19 18:00:00,2026-06-19,18,130.01,213.04,343.05,34.1,5.93,159.0,16,47,0.0,False
2026-06-19 19:00:00,2026-06-19,19,39.25,208.76,248.01,32.9,5.89,48.0,6,52,0.0,False
2026-06-19 20:00:00,2026-06-19,20,0.0,248.23,248.23,31.6,6.24,0.0,6,59,0.0,False
2026-06-19 21:00:00,2026-06-19,21,0.0,213.04,213.04,30.5,5.93,0.0,2,65,0.0,False
2026-06-19 22:00:00,2026-06-19,22,0.0,109.49,109.49,30.1,4.75,0.0,2,67,0.0,False
2026-06-19 23:00:00,2026-06-19,23,0.0,92.48,92.48,29.8,4.49,0.0,7,71,0.0,False
2026-06-20 00:00:00,2026-06-20,0,0.0,55.14,55.14,29.2,3.74,0.0,7,74,0.0,False
2026-06-20 01:00:00,2026-06-20,1,0.0,32.32,32.32,28.9,3.13,0.0,5,76,0.0,False
2026-06-20 02:00:00,2026-06-20,2,0.0,34.86,34.86,28.6,3.21,0.0,18,77,0.0,False
2026-06-20 03:00:00,2026-06-20,3,0.0,57.84,57.84,28.5,3.8,0.0,5,78,0.0,False
2026-06-20 04:00:00,2026-06-20,4,0.0,51.26,51.26,28.1,3.65,0.0,8,81,0.0,False
2026-06-20 05:00:00,2026-06-20,5,0.0,39.98,39.98,28.1,3.36,0.0,21,89,0.0,False
2026-06-20 06:00:00,2026-06-20,6,3.8,44.42,48.22,27.9,3.48,5.0,27,92,0.2,False
2026-06-20 07:00:00,2026-06-20,7,66.16,112.97,179.13,28.5,4.75,87.0,57,87,0.3,False
2026-06-20 08:00:00,2026-06-20,8,169.59,140.65,310.24,29.7,5.11,223.0,59,79,0.3,False
2026-06-20 09:00:00,2026-06-20,9,307.24,142.31,449.55,31.7,5.13,404.0,37,67,0.1,False
2026-06-20 10:00:00,2026-06-20,10,422.07,152.53,574.6,33.2,5.25,555.0,46,61,0.1,False
2026-06-20 11:00:00,2026-06-20,11,503.45,142.31,645.76,34.3,5.13,662.0,33,53,0.1,False
2026-06-20 12:00:00,2026-06-20,12,619.8,156.93,776.73,35.8,5.3,815.0,31,48,0.1,False
2026-06-20 13:00:00,2026-06-20,13,626.65,166.9,793.55,35.5,5.41,824.0,40,48,0.2,False
2026-06-20 14:00:00,2026-06-20,14,610.68,151.66,762.34,36.7,5.24,803.0,100,46,0.1,False
2026-06-20 15:00:00,2026-06-20,15,490.52,198.3,688.82,36.0,5.73,645.0,78,47,0.0,False
2026-06-20 16:00:00,2026-06-20,16,328.53,263.57,592.1,34.8,6.3,432.0,17,50,0.9,False
2026-06-20 17:00:00,2026-06-20,17,274.54,238.08,512.62,35.2,6.09,361.0,9,46,0.0,False
2026-06-20 18:00:00,2026-06-20,18,157.42,250.0,407.42,33.7,6.19,207.0,48,51,0.0,False
2026-06-20 19:00:00,2026-06-20,19,39.55,243.99,283.54,32.3,6.14,52.0,5,56,0.0,False
2026-06-20 20:00:00,2026-06-20,20,0.0,130.97,130.97,31.1,4.99,0.0,4,61,0.0,False
2026-06-20 21:00:00,2026-06-20,21,0.0,129.4,129.4,30.3,4.97,0.0,4,66,0.0,False
2026-06-20 22:00:00,2026-06-20,22,0.0,78.65,78.65,29.5,4.21,0.0,2,72,0.0,False
2026-06-20 23:00:00,2026-06-20,23,0.0,64.96,64.96,29.5,3.95,0.0,18,76,0.0,False
2026-06-21 00:00:00,2026-06-21,0,0.0,65.97,65.97,29.1,3.92,0.0,13,78,0.0,False
2026-06-21 01:00:00,2026-06-21,1,0.0,52.82,52.82,29.0,3.64,0.0,23,80,0.0,False
2026-06-21 02:00:00,2026-06-21,2,0.0,47.77,47.77,28.5,3.52,0.0,28,83,0.0,False
2026-06-21 03:00:00,2026-06-21,3,0.0,56.38,56.38,28.4,3.72,0.0,29,84,0.0,False
2026-06-21 04:00:00,2026-06-21,4,0.0,46.56,46.56,27.9,3.49,0.0,23,87,0.1,False
2026-06-21 05:00:00,2026-06-21,5,0.0,17.32,17.32,28.1,2.51,0.0,24,89,0.1,False
2026-06-21 06:00:00,2026-06-21,6,3.46,20.38,23.84,28.2,2.65,5.0,21,88,0.0,False
2026-06-21 07:00:00,2026-06-21,7,60.13,70.09,130.22,29.0,4.0,87.0,29,84,0.1,False
2026-06-21 08:00:00,2026-06-21,8,172.8,85.87,258.67,29.5,4.28,250.0,25,82,0.2,False
2026-06-21 09:00:00,2026-06-21,9,302.75,92.03,394.78,31.0,4.38,438.0,23,73,0.2,False
2026-06-21 10:00:00,2026-06-21,10,420.94,106.6,527.54,33.0,4.6,609.0,13,62,0.1,False
2026-06-21 11:00:00,2026-06-21,11,538.45,114.43,652.88,34.8,4.71,779.0,17,53,0.0,False
2026-06-21 12:00:00,2026-06-21,12,584.76,134.45,719.21,36.0,4.97,846.0,15,46,0.0,False
2026-06-21 13:00:00,2026-06-21,13,599.27,163.05,762.32,37.0,5.3,867.0,17,42,0.0,False
2026-06-21 14:00:00,2026-06-21,14,584.76,219.26,804.02,37.2,5.85,846.0,11,41,0.0,False
2026-06-21 15:00:00,2026-06-21,15,490.75,228.38,719.13,36.9,5.93,710.0,13,41,0.0,False
