datetime,date,hour,solar_generation_mw,wind_generation_mw,total_generation_mw,temperature_c,wind_speed_ms,solar_radiation_wm2,cloud_cover_pct,humidity_pct,rainfall_mm,is_forecast
2026-06-21 16:00:00,2026-06-21,16,402.28,211.48,613.76,36.8,5.78,582.0,14,41,0.0,False
2026-06-21 17:00:00,2026-06-21,17,275.1,167.71,442.81,36.3,5.35,398.0,63,40,0.0,False
2026-06-21 18:00:00,2026-06-21,18,141.7,302.16,443.86,34.5,6.51,205.0,8,47,0.0,False
2026-06-21 19:00:00,2026-06-21,19,42.85,272.55,315.4,32.5,6.29,62.0,1,54,0.0,False
2026-06-21 20:00:00,2026-06-21,20,0.0,209.3,209.3,31.4,5.76,0.0,2,59,0.0,False
2026-06-21 21:00:00,2026-06-21,21,0.0,154.88,154.88,30.6,5.21,0.0,2,63,0.0,False
2026-06-21 22:00:00,2026-06-21,22,0.0,130.43,130.43,30.0,4.92,0.0,5,66,0.0,False
2026-06-21 23:00:00,2026-06-21,23,0.0,110.12,110.12,29.6,4.65,0.0,8,71,0.0,False
2026-06-22 00:00:00,2026-06-22,0,0.0,1.23,1.23,29.2,4.49,0.0,10,74,0.0,False
2026-06-22 01:00:00,2026-06-22,1,0.0,1.11,1.11,28.9,4.34,0.0,13,77,0.0,False
2026-06-22 02:00:00,2026-06-22,2,0.0,0.93,0.93,28.5,4.09,0.0,12,80,0.0,False
2026-06-22 03:00:00,2026-06-22,3,0.0,0.85,0.85,28.4,3.97,0.0,4,81,0.0,False
2026-06-22 04:00:00,2026-06-22,4,0.0,0.75,0.75,28.0,3.81,0.0,9,82,0.0,False
2026-06-22 05:00:00,2026-06-22,5,0.0,0.95,0.95,28.3,4.12,0.0,19,88,0.0,False
2026-06-22 06:00:00,2026-06-22,6,0.04,1.54,1.58,27.5,4.84,4.0,24,94,0.3,False
2026-06-22 07:00:00,2026-06-22,7,0.75,1.38,2.13,28.8,4.67,73.0,17,84,0.2,False
2026-06-22 08:00:00,2026-06-22,8,2.56,1.83,4.39,30.8,5.13,248.0,2,66,0.0,False
2026-06-22 09:00:00,2026-06-22,9,4.89,2.06,6.95,32.4,5.33,475.0,1,55,0.0,False
2026-06-22 10:00:00,2026-06-22,10,6.83,2.07,8.9,33.9,5.34,663.0,1,49,0.0,False
2026-06-22 11:00:00,2026-06-22,11,8.4,2.12,10.52,35.3,5.38,815.0,4,44,0.0,False
2026-06-22 12:00:00,2026-06-22,12,9.25,1.9,11.15,36.8,5.19,898.0,4,40,0.0,False
2026-06-22 13:00:00,2026-06-22,13,9.47,1.91,11.38,38.0,5.2,919.0,23,36,0.0,False
2026-06-22 14:00:00,2026-06-22,14,8.63,2.24,10.87,38.2,5.48,837.0,13,35,0.0,False
2026-06-22 15:00:00,2026-06-22,15,7.86,2.83,10.69,38.3,5.93,763.0,22,35,0.0,False
2026-06-22 16:00:00,2026-06-22,16,5.59,3.04,8.63,37.2,6.07,542.0,21,38,0.0,False
2026-06-22 17:00:00,2026-06-22,17,4.3,3.27,7.57,36.7,6.22,417.0,23,39,0.0,False
2026-06-22 18:00:00,2026-06-22,18,2.18,3.78,5.96,34.8,6.53,212.0,13,45,0.0,False
2026-06-22 19:00:00,2026-06-22,19,0.63,2.91,3.54,33.2,5.98,61.0,5,50,0.0,False
2026-06-22 20:00:00,2026-06-22,20,0.01,3.35,3.36,31.8,6.27,1.0,3,58,0.0,False
2026-06-22 21:00:00,2026-06-22,21,0.0,2.32,2.32,31.0,5.55,0.0,9,63,0.0,False
2026-06-22 22:00:00,2026-06-22,22,0.0,1.73,1.73,30.2,5.03,0.0,11,68,0.0,False
2026-06-22 23:00:00,2026-06-22,23,0.0,1.49,1.49,29.8,4.79,0.0,15,70,0.0,False
2026-06-23 00:00:00,2026-06-23,0,0.0,2.35,2.35,29.4,4.83,0.0,19,73,0.0,True
2026-06-23 01:00:00,2026-06-23,1,0.0,1.89,1.89,29.1,4.49,0.0,20,74,0.0,True
2026-06-23 02:00:00,2026-06-23,2,0.0,2.12,2.12,28.9,4.67,0.0,16,77,0.0,True
2026-06-23 03:00:00,2026-06-23,3,0.0,1.58,1.58,28.5,4.23,0.0,28,80,0.0,True
2026-06-23 04:00:00,2026-06-23,4,0.0,0.87,0.87,28.1,3.47,0.0,40,84,0.0,True
2026-06-23 05:00:00,2026-06-23,5,0.0,0.81,0.81,27.9,3.38,0.0,13,85,0.0,True
2026-06-23 06:00:00,2026-06-23,6,0.08,0.7,0.78,27.9,3.22,5.0,15,86,0.1,True
2026-06-23 07:00:00,2026-06-23,7,1.52,1.45,2.97,28.9,4.11,91.0,11,80,0.0,True
2026-06-23 08:00:00,2026-06-23,8,4.27,1.88,6.15,30.2,4.48,256.0,23,73,0.0,True
2026-06-23 09:00:00,2026-06-23,9,7.45,2.12,9.57,31.8,4.67,447.0,38,64,0.0,True
2026-06-23 10:00:00,2026-06-23,10,10.09,2.45,12.54,33.6,4.9,605.0,26,55,0.0,True
2026-06-23 11:00:00,2026-06-23,11,12.12,2.9,15.02,35.2,5.18,727.0,45,48,0.0,True
2026-06-23 12:00:00,2026-06-23,12,13.01,2.56,15.57,36.4,4.97,780.0,41,44,0.0,True
2026-06-23 13:00:00,2026-06-23,13,13.32,2.32,15.64,37.1,4.81,799.0,12,41,0.0,True
2026-06-23 14:00:00,2026-06-23,14,14.26,3.41,17.67,38.0,5.47,855.0,3,38,0.0,True
2026-06-23 15:00:00,2026-06-23,15,12.52,4.64,17.16,38.0,6.06,751.0,16,38,0.0,True
2026-06-23 16:00:00,2026-06-23,16,10.39,5.57,15.96,37.5,6.44,623.0,8,40,0.0,True
2026-06-23 17:00:00,2026-06-23,17,7.22,7.53,14.75,36.0,7.12,433.0,6,44,0.0,True
2026-06-23 18:00:00,2026-06-23,18,3.89,6.64,10.53,34.3,6.83,233.0,3,49,0.0,True
2026-06-23 19:00:00,2026-06-23,19,1.07,5.39,6.46,32.7,6.37,64.0,4,55,0.0,True
2026-06-23 20:00:00,2026-06-23,20,0.02,4.78,4.8,31.4,6.12,1.0,1,60,0.0,True
2026-06-23 21:00:00,2026-06-23,21,0.0,3.82,3.82,30.6,5.68,0.0,1,64,0.0,True
2026-06-23 22:00:00,2026-06-23,22,0.0,3.23,3.23,29.9,5.37,0.0,7,67,0.0,True
2026-06-23 23:00:00,2026-06-23,23,0.0,3.14,3.14,29.5,5.32,0.0,10,71,0.0,True
2026-06-24 00:00:00,2026-06-24,0,0.0,1.75,1.75,29.0,5.09,0.0,5,74,0.0,True
2026-06-24 01:00:00,2026-06-24,1,0.0,1.36,1.36,28.5,4.68,0.0,5,78,0.0,True
2026-06-24 02:00:00,2026-06-24,2,0.0,1.38,1.38,28.3,4.71,0.0,23,79,0.0,True
2026-06-24 03:00:00,2026-06-24,3,0.0,1.41,1.41,28.1,4.74,0.0,41,80,0.0,True
2026-06-24 04:00:00,2026-06-24,4,0.0,1.38,1.38,28.2,4.71,0.0,9,80,0.0,True
2026-06-24 05:00:00,2026-06-24,5,0.0,1.31,1.31,28.1,4.62,0.0,11,81,0.0,True
2026-06-24 06:00:00,2026-06-24,6,0.08,0.95,1.03,28.2,4.16,5.0,20,80,0.0,True
2026-06-24 07:00:00,2026-06-24,7,1.45,2.29,3.74,28.8,5.57,90.0,55,78,0.1,True
2026-06-24 08:00:00,2026-06-24,8,3.65,2.9,6.55,30.2,6.03,226.0,32,71,0.1,True
2026-06-24 09:00:00,2026-06-24,9,6.94,3.11,10.05,32.0,6.17,430.0,22,62,0.0,True
2026-06-24 10:00:00,2026-06-24,10,9.7,3.26,12.96,33.8,6.27,601.0,42,54,0.0,True
2026-06-24 11:00:00,2026-06-24,11,11.77,3.33,15.1,35.4,6.31,729.0,34,47,0.0,True
2026-06-24 12:00:00,2026-06-24,12,13.49,3.6,17.09,36.1,6.48,836.0,14,44,0.0,True
2026-06-24 13:00:00,2026-06-24,13,14.62,3.7,18.32,37.1,6.54,906.0,4,41,0.0,True
2026-06-24 14:00:00,2026-06-24,14,13.86,4.39,18.25,37.3,6.92,859.0,9,41,0.0,True
2026-06-24 15:00:00,2026-06-24,15,12.59,4.6,17.19,37.2,7.03,780.0,5,40,0.0,True
2026-06-24 16:00:00,2026-06-24,16,10.09,5.45,15.54,36.5,7.44,625.0,3,42,0.0,True
2026-06-24 17:00:00,2026-06-24,17,7.0,5.56,12.56,35.2,7.49,434.0,7,47,0.0,True
2026-06-24 18:00:00,2026-06-24,18,3.71,5.28,8.99,33.4,7.36,230.0,7,53,0.0,True
2026-06-24 19:00:00,2026-06-24,19,1.03,4.16,5.19,32.0,6.8,64.0,3,57,0.0,True
2026-06-24 20:00:00,2026-06-24,20,0.02,3.53,3.55,30.9,6.44,1.0,2,62,0.0,True
2026-06-24 21:00:00,2026-06-24,21,0.0,3.02,3.02,30.1,6.11,0.0,3,66,0.0,True
2026-06-24 22:00:00,2026-06-24,22,0.0,2.52,2.52,29.8,5.75,0.0,56,68,0.0,True
2026-06-24 23:00:00,2026-06-24,23,0.0,3.11,3.11,29.6,6.17,0.0,30,70,0.0,True
2026-06-25 00:00:00,2026-06-25,0,0.0,2.45,2.45,29.2,6.03,0.0,8,72,0.0,True
2026-06-25 01:00:00,2026-06-25,1,0.0,2.45,2.45,28.8,6.03,0.0,8,74,0.0,True
2026-06-25 02:00:00,2026-06-25,2,0.0,2.17,2.17,28.6,5.79,0.0,15,76,0.0,True
2026-06-25 03:00:00,2026-06-25,3,0.0,1.4,1.4,28.3,5.0,0.0,35,77,0.0,True
2026-06-25 04:00:00,2026-06-25,4,0.0,1.12,1.12,28.3,4.64,0.0,41,78,0.0,True
2026-06-25 05:00:00,2026-06-25,5,0.0,0.96,0.96,28.2,4.41,0.0,87,78,0.0,True
2026-06-25 06:00:00,2026-06-25,6,0.06,1.08,1.14,28.2,4.59,4.0,16,79,0.0,True
2026-06-25 07:00:00,2026-06-25,7,1.45,2.02,3.47,29.1,5.66,90.0,23,75,0.0,True
2026-06-25 08:00:00,2026-06-25,8,4.08,3.02,7.1,30.5,6.47,253.0,19,68,0.0,True
2026-06-25 09:00:00,2026-06-25,9,7.4,3.57,10.97,32.2,6.84,459.0,42,59,0.0,True
2026-06-25 10:00:00,2026-06-25,10,10.14,3.96,14.1,33.9,7.08,629.0,39,52,0.0,True
2026-06-25 11:00:00,2026-06-25,11,12.52,3.39,15.91,35.2,6.72,777.0,12,48,0.0,True
2026-06-25 12:00:00,2026-06-25,12,13.94,3.48,17.42,36.4,6.78,865.0,9,44,0.0,True
2026-06-25 13:00:00,2026-06-25,13,14.86,4.2,19.06,37.2,7.22,922.0,0,41,0.0,True
2026-06-25 14:00:00,2026-06-25,14,14.23,4.96,19.19,37.3,7.63,883.0,7,41,0.0,True
2026-06-25 15:00:00,2026-06-25,15,12.65,5.44,18.09,36.9,7.87,785.0,2,42,0.0,True
2026-06-25 16:00:00,2026-06-25,16,10.17,5.36,15.53,36.2,7.83,631.0,4,44,0.0,True
2026-06-25 17:00:00,2026-06-25,17,7.04,5.44,12.48,35.0,7.87,437.0,5,48,0.0,True
2026-06-25 18:00:00,2026-06-25,18,3.76,4.52,8.28,33.4,7.4,233.0,5,53,0.0,True
2026-06-25 19:00:00,2026-06-25,19,1.06,3.73,4.79,31.8,6.94,66.0,2,59,0.0,True
2026-06-25 20:00:00,2026-06-25,20,0.0,3.09,3.09,30.8,6.52,0.0,9,63,0.0,True
2026-06-25 21:00:00,2026-06-25,21,0.0,2.62,2.62,30.2,6.17,0.0,16,65,0.0,True
2026-06-25 22:00:00,2026-06-25,22,0.0,2.86,2.86,29.9,6.35,0.0,32,67,0.0,True
2026-06-25 23:00:00,2026-06-25,23,0.0,2.28,2.28,29.5,5.89,0.0,18,71,0.0,True
2026-06-26 00:00:00,2026-06-26,0,0.0,2.67,2.67,29.2,5.5,0.0,19,73,0.0,True
2026-06-26 01:00:00,2026-06-26,1,0.0,2.16,2.16,28.8,5.12,0.0,20,75,0.0,True
2026-06-26 02:00:00,2026-06-26,2,0.0,1.71,1.71,28.6,4.74,0.0,19,76,0.0,True
2026-06-26 03:00:00,2026-06-26,3,0.0,1.4,1.4,28.3,4.43,0.0,14,78,0.0,True
2026-06-26 04:00:00,2026-06-26,4,0.0,1.16,1.16,28.1,4.17,0.0,8,79,0.0,True
2026-06-26 05:00:00,2026-06-26,5,0.0,1.17,1.17,28.2,4.18,0.0,5,79,0.0,True
2026-06-26 06:00:00,2026-06-26,6,0.12,1.59,1.71,28.7,4.63,7.0,11,77,0.0,True
2026-06-26 07:00:00,2026-06-26,7,1.71,2.49,4.2,29.4,5.37,104.0,21,74,0.0,True
2026-06-26 08:00:00,2026-06-26,8,3.82,3.25,7.07,30.4,5.87,232.0,26,69,0.0,True
2026-06-26 09:00:00,2026-06-26,9,6.26,3.33,9.59,31.9,5.92,380.0,21,62,0.0,True
2026-06-26 10:00:00,2026-06-26,10,9.0,3.02,12.02,33.6,5.73,547.0,12,53,0.0,True
2026-06-26 11:00:00,2026-06-26,11,11.49,2.98,14.47,35.1,5.7,698.0,5,48,0.0,True
2026-06-26 12:00:00,2026-06-26,12,13.27,3.42,16.69,36.2,5.97,806.0,5,44,0.0,True
2026-06-26 13:00:00,2026-06-26,13,14.22,4.13,18.35,37.1,6.36,864.0,7,42,0.0,True
2026-06-26 14:00:00,2026-06-26,14,14.07,4.9,18.97,37.4,6.73,855.0,9,41,0.0,True
2026-06-26 15:00:00,2026-06-26,15,12.82,5.39,18.21,37.1,6.95,779.0,9,41,0.0,True
2026-06-26 16:00:00,2026-06-26,16,10.63,5.61,16.24,36.2,7.04,646.0,8,44,0.0,True
2026-06-26 17:00:00,2026-06-26,17,7.74,5.58,13.32,35.1,7.03,470.0,9,46,0.0,True
2026-06-26 18:00:00,2026-06-26,18,4.48,4.9,9.38,33.9,6.73,272.0,14,50,0.0,True
2026-06-26 19:00:00,2026-06-26,19,1.51,4.04,5.55,32.5,6.31,92.0,21,55,0.0,True
2026-06-26 20:00:00,2026-06-26,20,0.02,3.18,3.2,31.3,5.83,1.0,25,59,0.0,True
2026-06-26 21:00:00,2026-06-26,21,0.0,2.54,2.54,30.6,5.41,0.0,24,62,0.0,True
2026-06-26 22:00:00,2026-06-26,22,0.0,1.94,1.94,30.2,4.94,0.0,20,65,0.0,True
2026-06-26 23:00:00,2026-06-26,23,0.0,1.54,1.54,29.8,4.58,0.0,16,67,0.0,True
2026-06-27 00:00:00,2026-06-27,0,0.0,2.0,2.0,29.4,4.31,0.0,12,70,0.0,True
2026-06-27 01:00:00,2026-06-27,1,0.0,1.78,1.78,28.9,4.15,0.0,8,74,0.0,True
2026-06-27 02:00:00,2026-06-27,2,0.0,1.54,1.54,28.6,3.95,0.0,12,77,0.0,True
2026-06-27 03:00:00,2026-06-27,3,0.0,1.16,1.16,28.2,3.6,0.0,33,79,0.0,True
2026-06-27 04:00:00,2026-06-27,4,0.0,0.87,0.87,27.9,3.27,0.0,63,81,0.0,True
2026-06-27 05:00:00,2026-06-27,5,0.0,0.75,0.75,28.0,3.11,0.0,79,81,0.0,True
2026-06-27 06:00:00,2026-06-27,6,0.1,0.97,1.07,28.4,3.39,7.0,70,79,0.0,True
2026-06-27 07:00:00,2026-06-27,7,1.42,1.49,2.91,29.1,3.91,100.0,48,76,0.0,True
2026-06-27 08:00:00,2026-06-27,8,3.21,1.94,5.15,30.2,4.27,226.0,31,71,0.0,True
2026-06-27 09:00:00,2026-06-27,9,5.32,1.87,7.19,31.7,4.22,375.0,28,63,0.0,True
2026-06-27 10:00:00,2026-06-27,10,7.75,1.58,9.33,33.4,3.99,546.0,31,55,0.0,True
2026-06-27 11:00:00,2026-06-27,11,9.92,1.4,11.32,35.0,3.83,699.0,31,49,0.0,True
2026-06-27 12:00:00,2026-06-27,12,11.39,1.33,12.72,36.4,3.76,803.0,22,44,0.0,True
2026-06-27 13:00:00,2026-06-27,13,12.1,1.29,13.39,37.6,3.73,853.0,11,39,0.0,True
2026-06-27 14:00:00,2026-06-27,14,11.9,1.54,13.44,38.2,3.95,839.0,4,37,0.0,True
2026-06-27 15:00:00,2026-06-27,15,10.87,2.41,13.28,38.2,4.59,766.0,9,37,0.0,True
2026-06-27 16:00:00,2026-06-27,16,9.07,4.01,13.08,37.7,5.44,639.0,19,39,0.0,True
2026-06-27 17:00:00,2026-06-27,17,6.61,5.44,12.05,36.8,6.02,466.0,24,41,0.0,True
2026-06-27 18:00:00,2026-06-27,18,3.76,5.91,9.67,35.4,6.19,265.0,19,45,0.0,True
2026-06-27 19:00:00,2026-06-27,19,1.25,5.74,6.99,33.6,6.13,88.0,8,50,0.0,True
2026-06-27 20:00:00,2026-06-27,20,0.01,5.36,5.37,32.0,5.99,1.0,1,56,0.0,True
2026-06-27 21:00:00,2026-06-27,21,0.0,4.89,4.89,31.0,5.81,0.0,0,60,0.0,True
2026-06-27 22:00:00,2026-06-27,22,0.0,4.26,4.26,30.3,5.55,0.0,1,65,0.0,True
2026-06-27 23:00:00,2026-06-27,23,0.0,3.55,3.55,29.8,5.22,0.0,3,69,0.0,True
2026-06-28 00:00:00,2026-06-28,0,0.0,2.38,2.38,29.3,4.88,0.0,5,72,0.0,True
2026-06-28 01:00:00,2026-06-28,1,0.0,1.83,1.83,29.0,4.47,0.0,7,74,0.0,True
2026-06-28 02:00:00,2026-06-28,2,0.0,1.4,1.4,28.7,4.09,0.0,9,76,0.0,True
2026-06-28 03:00:00,2026-06-28,3,0.0,1.04,1.04,27.8,3.7,0.0,3,81,0.0,True
2026-06-28 04:00:00,2026-06-28,4,0.0,0.78,0.78,27.8,3.37,0.0,5,82,0.0,True
2026-06-28 05:00:00,2026-06-28,5,0.0,0.69,0.69,28.1,3.23,0.0,7,80,0.0,True
2026-06-28 06:00:00,2026-06-28,6,0.13,0.72,0.85,28.9,3.27,8.0,10,76,0.0,True
2026-06-28 07:00:00,2026-06-28,7,2.15,0.79,2.94,30.0,3.38,130.0,15,70,0.0,True
2026-06-28 08:00:00,2026-06-28,8,4.73,1.01,5.74,31.5,3.67,286.0,20,63,0.0,True
2026-06-28 09:00:00,2026-06-28,9,7.1,1.27,8.37,32.9,3.96,429.0,24,57,0.0,True
2026-06-28 10:00:00,2026-06-28,10,9.15,1.58,10.73,34.2,4.26,553.0,27,52,0.0,True
2026-06-28 11:00:00,2026-06-28,11,10.78,1.94,12.72,35.1,4.56,651.0,28,48,0.0,True
2026-06-28 12:00:00,2026-06-28,12,11.99,2.37,14.36,35.7,4.87,724.0,25,46,0.0,True
2026-06-28 13:00:00,2026-06-28,13,12.68,3.02,15.7,36.1,5.28,766.0,20,44,0.0,True
2026-06-28 14:00:00,2026-06-28,14,12.7,3.66,16.36,36.4,5.63,767.0,13,43,0.0,True
2026-06-28 15:00:00,2026-06-28,15,11.89,4.47,16.36,36.4,6.02,718.0,6,42,0.0,True
2026-06-28 16:00:00,2026-06-28,16,10.2,5.12,15.32,36.3,6.3,616.0,2,42,0.0,True
2026-06-28 17:00:00,2026-06-28,17,7.75,5.65,13.4,36.0,6.51,468.0,0,42,0.0,True
2026-06-28 18:00:00,2026-06-28,18,4.78,5.84,10.62,35.4,6.58,289.0,3,44,0.0,True
