datetime,date,hour,solar_generation_mw,wind_generation_mw,total_generation_mw,temperature_c,wind_speed_ms,solar_radiation_wm2,cloud_cover_pct,humidity_pct,rainfall_mm,is_forecast
2026-06-28 19:00:00,2026-06-28,19,1.77,5.86,7.63,34.4,6.59,107.0,9,47,0.0,True
2026-06-28 20:00:00,2026-06-28,20,0.03,5.68,5.71,33.3,6.52,2.0,18,52,0.0,True
2026-06-28 21:00:00,2026-06-28,21,0.0,5.35,5.35,32.1,6.39,0.0,26,57,0.0,True
2026-06-28 22:00:00,2026-06-28,22,0.0,4.96,4.96,31.0,6.23,0.0,33,62,0.0,True
2026-06-28 23:00:00,2026-06-28,23,0.0,4.47,4.47,30.2,6.02,0.0,36,66,0.0,True
2026-06-29 00:00:00,2026-06-29,0,0.0,2.81,2.81,29.6,5.71,0.0,35,70,0.0,True
2026-06-29 01:00:00,2026-06-29,1,0.0,2.2,2.2,29.0,5.26,0.0,31,74,0.0,True
2026-06-29 02:00:00,2026-06-29,2,0.0,1.62,1.62,28.5,4.75,0.0,25,77,0.0,True
2026-06-29 03:00:00,2026-06-29,3,0.0,1.23,1.23,28.2,4.34,0.0,19,80,0.0,True
2026-06-29 04:00:00,2026-06-29,4,0.0,0.97,0.97,28.1,4.0,0.0,15,81,0.0,True
2026-06-29 05:00:00,2026-06-29,5,0.0,0.89,0.89,28.4,3.89,0.0,12,80,0.0,True
2026-06-29 06:00:00,2026-06-29,6,0.15,1.0,1.15,29.1,4.05,9.0,12,76,0.0,True
2026-06-29 07:00:00,2026-06-29,7,2.24,1.26,3.5,30.3,4.37,138.0,15,69,0.0,True
2026-06-29 08:00:00,2026-06-29,8,4.91,1.74,6.65,31.8,4.87,302.0,19,62,0.0,True
2026-06-29 09:00:00,2026-06-29,9,7.4,2.39,9.79,33.2,5.41,455.0,22,56,0.0,True
2026-06-29 10:00:00,2026-06-29,10,9.53,3.1,12.63,34.5,5.9,586.0,25,50,0.0,True
2026-06-29 11:00:00,2026-06-29,11,11.22,3.68,14.9,35.4,6.25,690.0,25,47,0.0,True
2026-06-29 12:00:00,2026-06-29,12,12.44,4.03,16.47,35.9,6.44,765.0,23,45,0.0,True
2026-06-29 13:00:00,2026-06-29,13,13.12,4.42,17.54,36.3,6.64,807.0,18,44,0.0,True
2026-06-29 14:00:00,2026-06-29,14,13.11,4.64,17.75,36.4,6.75,806.0,13,43,0.0,True
2026-06-29 15:00:00,2026-06-29,15,12.23,4.89,17.12,36.4,6.87,752.0,7,42,0.0,True
2026-06-29 16:00:00,2026-06-29,16,10.47,4.96,15.43,36.2,6.9,644.0,3,43,0.0,True
2026-06-29 17:00:00,2026-06-29,17,7.94,4.87,12.81,35.8,6.86,488.0,1,44,0.0,True
2026-06-29 18:00:00,2026-06-29,18,4.9,4.7,9.6,35.2,6.78,301.0,1,46,0.0,True
2026-06-29 19:00:00,2026-06-29,19,1.82,4.4,6.22,34.2,6.63,112.0,4,50,0.0,True
2026-06-29 20:00:00,2026-06-29,20,0.03,4.14,4.17,33.1,6.5,2.0,7,54,0.0,True
2026-06-29 21:00:00,2026-06-29,21,0.0,3.77,3.77,31.9,6.3,0.0,11,60,0.0,True
2026-06-29 22:00:00,2026-06-29,22,0.0,3.51,3.51,30.8,6.15,0.0,14,65,0.0,True
2026-06-29 23:00:00,2026-06-29,23,0.0,3.13,3.13,30.0,5.92,0.0,16,70,0.0,True
2026-06-30 00:00:00,2026-06-30,0,0.0,3.38,3.38,29.4,5.57,0.0,17,74,0.0,True
2026-06-30 01:00:00,2026-06-30,1,0.0,2.6,2.6,28.8,5.1,0.0,17,78,0.0,True
2026-06-30 02:00:00,2026-06-30,2,0.0,1.87,1.87,28.3,4.57,0.0,16,82,0.0,True
2026-06-30 03:00:00,2026-06-30,3,0.0,1.35,1.35,28.0,4.1,0.0,15,84,0.0,True
2026-06-30 04:00:00,2026-06-30,4,0.0,1.0,1.0,27.9,3.71,0.0,14,85,0.0,True
2026-06-30 05:00:00,2026-06-30,5,0.0,0.87,0.87,28.2,3.54,0.0,14,84,0.0,True
2026-06-30 06:00:00,2026-06-30,6,0.13,0.89,1.02,28.9,3.57,8.0,14,79,0.0,True
2026-06-30 07:00:00,2026-06-30,7,2.23,1.09,3.32,30.1,3.82,139.0,14,72,0.0,True
2026-06-30 08:00:00,2026-06-30,8,4.9,1.42,6.32,31.6,4.17,306.0,14,65,0.0,True
2026-06-30 09:00:00,2026-06-30,9,7.39,1.87,9.26,33.1,4.57,461.0,14,58,0.0,True
2026-06-30 10:00:00,2026-06-30,10,9.52,2.39,11.91,34.4,4.96,594.0,14,52,0.0,True
2026-06-30 11:00:00,2026-06-30,11,11.22,2.86,14.08,35.4,5.27,700.0,13,49,0.0,True
2026-06-30 12:00:00,2026-06-30,12,12.44,3.35,15.79,35.9,5.55,776.0,12,46,0.0,True
2026-06-30 13:00:00,2026-06-30,13,13.11,3.96,17.07,36.3,5.87,818.0,10,45,0.0,True
2026-06-30 14:00:00,2026-06-30,14,13.08,4.69,17.77,36.6,6.21,816.0,8,43,0.0,True
2026-06-30 15:00:00,2026-06-30,15,12.2,5.35,17.55,36.6,6.49,761.0,6,43,0.0,True
2026-06-30 16:00:00,2026-06-30,16,10.44,5.89,16.33,36.5,6.7,651.0,6,43,0.0,True
2026-06-30 17:00:00,2026-06-30,17,7.9,6.02,13.92,36.1,6.75,493.0,6,44,0.0,True
2026-06-30 18:00:00,2026-06-30,18,4.87,5.73,10.6,35.5,6.64,304.0,8,46,0.0,True
2026-06-30 19:00:00,2026-06-30,19,1.8,4.99,6.79,34.5,6.34,112.0,13,49,0.0,True
2026-06-30 20:00:00,2026-06-30,20,0.03,4.23,4.26,33.4,6.0,2.0,18,54,0.0,True
2026-06-30 21:00:00,2026-06-30,21,0.0,3.4,3.4,32.2,5.58,0.0,23,59,0.0,True
2026-06-30 22:00:00,2026-06-30,22,0.0,2.77,2.77,31.1,5.21,0.0,27,65,0.0,True
2026-06-30 23:00:00,2026-06-30,23,0.0,2.23,2.23,30.3,4.85,0.0,29,69,0.0,True
2026-07-01 00:00:00,2026-07-01,0,0.0,2.28,2.28,29.6,4.53,0.0,29,73,0.0,True
2026-07-01 01:00:00,2026-07-01,1,0.0,1.78,1.78,29.0,4.17,0.0,27,77,0.0,True
2026-07-01 02:00:00,2026-07-01,2,0.0,1.37,1.37,28.5,3.82,0.0,25,81,0.0,True
2026-07-01 03:00:00,2026-07-01,3,0.0,1.05,1.05,28.2,3.5,0.0,22,83,0.0,True
2026-07-01 04:00:00,2026-07-01,4,0.0,0.88,0.88,28.1,3.29,0.0,20,84,0.0,True
2026-07-01 05:00:00,2026-07-01,5,0.0,0.79,0.79,28.4,3.18,0.0,18,83,0.0,True
2026-07-01 06:00:00,2026-07-01,6,0.12,0.82,0.94,29.2,3.22,8.0,17,78,0.0,True
2026-07-01 07:00:00,2026-07-01,7,1.96,0.97,2.93,30.5,3.4,133.0,17,72,0.0,True
2026-07-01 08:00:00,2026-07-01,8,4.37,1.19,5.56,32.0,3.65,296.0,18,64,0.0,True
2026-07-01 09:00:00,2026-07-01,9,6.59,1.5,8.09,33.6,3.94,446.0,18,57,0.0,True
2026-07-01 10:00:00,2026-07-01,10,8.49,1.86,10.35,35.0,4.23,575.0,19,52,0.0,True
2026-07-01 11:00:00,2026-07-01,11,9.93,2.17,12.1,36.0,4.45,672.0,19,48,0.0,True
2026-07-01 12:00:00,2026-07-01,12,10.84,2.47,13.31,36.6,4.65,734.0,20,46,0.0,True
2026-07-01 13:00:00,2026-07-01,13,11.18,2.89,14.07,37.0,4.9,757.0,21,44,0.0,True
2026-07-01 14:00:00,2026-07-01,14,10.87,3.36,14.23,37.3,5.15,736.0,22,42,0.0,True
2026-07-01 15:00:00,2026-07-01,15,9.91,3.83,13.74,37.3,5.38,671.0,23,41,0.0,True
2026-07-01 16:00:00,2026-07-01,16,8.32,4.16,12.48,37.2,5.53,563.0,24,41,0.0,True
2026-07-01 17:00:00,2026-07-01,17,6.23,4.46,10.69,36.8,5.66,422.0,23,42,0.0,True
2026-07-01 18:00:00,2026-07-01,18,3.83,4.55,8.38,36.0,5.7,259.0,21,44,0.0,True
2026-07-01 19:00:00,2026-07-01,19,1.43,4.5,5.93,34.9,5.68,97.0,17,48,0.0,True
2026-07-01 20:00:00,2026-07-01,20,0.01,4.36,4.37,33.6,5.62,1.0,13,54,0.0,True
2026-07-01 21:00:00,2026-07-01,21,0.0,4.11,4.11,32.2,5.51,0.0,9,60,0.0,True
2026-07-01 22:00:00,2026-07-01,22,0.0,3.89,3.89,31.0,5.41,0.0,6,67,0.0,True
2026-07-01 23:00:00,2026-07-01,23,0.0,3.5,3.5,30.1,5.22,0.0,4,72,0.0,True
2026-07-02 00:00:00,2026-07-02,0,0.0,2.21,2.21,29.4,4.95,0.0,4,76,0.0,True
2026-07-02 01:00:00,2026-07-02,1,0.0,1.76,1.76,28.8,4.59,0.0,5,80,0.0,True
2026-07-02 02:00:00,2026-07-02,2,0.0,1.3,1.3,28.4,4.15,0.0,8,83,0.0,True
2026-07-02 03:00:00,2026-07-02,3,0.0,1.01,1.01,28.2,3.81,0.0,10,85,0.0,True
2026-07-02 04:00:00,2026-07-02,4,0.0,0.77,0.77,28.1,3.48,0.0,13,86,0.0,True
2026-07-02 05:00:00,2026-07-02,5,0.0,0.67,0.67,28.4,3.33,0.0,15,84,0.0,True
2026-07-02 06:00:00,2026-07-02,6,0.1,0.67,0.77,29.2,3.32,7.0,16,79,0.0,True
2026-07-02 07:00:00,2026-07-02,7,1.73,0.77,2.5,30.3,3.49,126.0,17,73,0.0,True
2026-07-02 08:00:00,2026-07-02,8,3.87,0.91,4.78,31.7,3.69,282.0,18,66,0.0,True
2026-07-02 09:00:00,2026-07-02,9,5.85,1.15,7.0,33.2,3.98,426.0,19,59,0.0,True
2026-07-02 10:00:00,2026-07-02,10,7.53,1.37,8.9,34.5,4.22,548.0,22,53,0.0,True
2026-07-02 11:00:00,2026-07-02,11,8.75,1.66,10.41,35.4,4.5,637.0,27,50,0.0,True
2026-07-02 12:00:00,2026-07-02,12,9.42,1.95,11.37,36.0,4.75,686.0,36,47,0.0,True
2026-07-02 13:00:00,2026-07-02,13,9.52,2.43,11.95,36.5,5.11,693.0,49,45,0.0,True
2026-07-02 14:00:00,2026-07-02,14,9.05,2.93,11.98,36.8,5.44,659.0,64,44,0.0,True
2026-07-02 15:00:00,2026-07-02,15,8.03,3.41,11.44,36.9,5.72,585.0,78,43,0.0,True
2026-07-02 16:00:00,2026-07-02,16,6.59,3.89,10.48,36.8,5.98,480.0,87,43,0.0,True
2026-07-02 17:00:00,2026-07-02,17,4.83,4.11,8.94,36.5,6.09,352.0,91,43,0.0,True
2026-07-02 18:00:00,2026-07-02,18,2.91,4.11,7.02,35.8,6.09,212.0,87,46,0.0,True
2026-07-02 19:00:00,2026-07-02,19,1.06,3.89,4.95,34.8,5.98,77.0,76,50,0.0,True
2026-07-02 20:00:00,2026-07-02,20,0.01,3.55,3.56,33.5,5.8,1.0,61,55,0.0,True
2026-07-02 21:00:00,2026-07-02,21,0.0,3.11,3.11,32.2,5.55,0.0,46,61,0.0,True
2026-07-02 22:00:00,2026-07-02,22,0.0,2.76,2.76,31.0,5.33,0.0,32,67,0.0,True
2026-07-02 23:00:00,2026-07-02,23,0.0,2.44,2.44,30.1,5.12,0.0,23,72,0.0,True
2026-07-03 00:00:00,2026-07-03,0,0.0,1.73,1.73,29.4,4.91,0.0,19,76,0.0,True
2026-07-03 01:00:00,2026-07-03,1,0.0,1.52,1.52,28.8,4.7,0.0,18,80,0.0,True
2026-07-03 02:00:00,2026-07-03,2,0.0,1.26,1.26,28.4,4.42,0.0,18,83,0.0,True
2026-07-03 03:00:00,2026-07-03,3,0.0,1.07,1.07,28.1,4.18,0.0,20,85,0.0,True
2026-07-03 04:00:00,2026-07-03,4,0.0,0.96,0.96,28.1,4.04,0.0,22,86,0.0,True
2026-07-03 05:00:00,2026-07-03,5,0.0,0.9,0.9,28.4,3.94,0.0,23,84,0.0,True
2026-07-03 06:00:00,2026-07-03,6,0.08,0.92,1.0,29.1,3.98,7.0,23,80,0.0,True
2026-07-03 07:00:00,2026-07-03,7,1.41,0.98,2.39,30.4,4.06,122.0,23,73,0.0,True
2026-07-03 08:00:00,2026-07-03,8,3.16,1.1,4.26,31.8,4.22,274.0,23,65,0.0,True
2026-07-03 09:00:00,2026-07-03,9,4.79,1.25,6.04,33.3,4.4,415.0,24,58,0.0,True
2026-07-03 10:00:00,2026-07-03,10,6.16,1.44,7.6,34.6,4.62,534.0,26,53,0.0,True
2026-07-03 11:00:00,2026-07-03,11,7.18,1.6,8.78,35.5,4.78,622.0,31,49,0.0,True
2026-07-03 12:00:00,2026-07-03,12,7.78,1.81,9.59,35.9,4.98,674.0,40,47,0.0,True
2026-07-03 13:00:00,2026-07-03,13,7.93,2.06,9.99,36.2,5.2,687.0,51,46,0.0,True
2026-07-03 14:00:00,2026-07-03,14,7.6,2.43,10.03,36.2,5.5,659.0,65,45,0.0,True
2026-07-03 15:00:00,2026-07-03,15,6.82,2.75,9.57,36.1,5.73,591.0,78,45,0.0,True
2026-07-03 16:00:00,2026-07-03,16,5.63,2.96,8.59,35.8,5.87,488.0,90,45,0.0,True
2026-07-03 17:00:00,2026-07-03,17,4.14,3.13,7.27,35.4,5.98,359.0,98,47,0.0,True
2026-07-03 18:00:00,2026-07-03,18,2.5,3.02,5.52,34.7,5.91,217.0,100,49,0.0,True
2026-07-03 19:00:00,2026-07-03,19,0.91,2.83,3.74,33.8,5.78,79.0,100,53,0.0,True
2026-07-03 20:00:00,2026-07-03,20,0.01,2.5,2.51,32.7,5.55,1.0,100,58,0.0,True
2026-07-03 21:00:00,2026-07-03,21,0.0,2.18,2.18,31.6,5.3,0.0,100,64,0.0,True
2026-07-03 22:00:00,2026-07-03,22,0.0,1.93,1.93,30.6,5.09,0.0,100,69,0.0,True
2026-07-03 23:00:00,2026-07-03,23,0.0,1.73,1.73,29.9,4.91,0.0,98,74,0.0,True
2026-07-04 00:00:00,2026-07-04,0,0.0,1.34,1.34,29.3,4.71,0.0,93,77,0.0,True
2026-07-04 01:00:00,2026-07-04,1,0.0,1.14,1.14,28.7,4.46,0.0,85,81,0.0,True
2026-07-04 02:00:00,2026-07-04,2,0.0,0.99,0.99,28.3,4.26,0.0,76,84,0.0,True
2026-07-04 03:00:00,2026-07-04,3,0.0,0.83,0.83,28.0,4.02,0.0,67,86,0.0,True
2026-07-04 04:00:00,2026-07-04,4,0.0,0.74,0.74,28.0,3.87,0.0,59,87,0.0,True
2026-07-04 05:00:00,2026-07-04,5,0.0,0.74,0.74,28.2,3.86,0.0,53,85,0.0,True
2026-07-04 06:00:00,2026-07-04,6,0.09,0.79,0.88,29.0,3.95,7.0,49,80,0.0,True
2026-07-04 07:00:00,2026-07-04,7,1.63,0.92,2.55,30.2,4.16,123.0,46,74,0.0,True
2026-07-04 08:00:00,2026-07-04,8,3.69,1.12,4.81,31.6,4.44,278.0,44,66,0.0,True
2026-07-04 09:00:00,2026-07-04,9,5.59,1.35,6.94,33.1,4.72,421.0,42,59,0.0,True
2026-07-04 10:00:00,2026-07-04,10,7.19,1.63,8.82,34.3,5.03,542.0,40,54,0.0,True
2026-07-04 11:00:00,2026-07-04,11,8.36,1.92,10.28,35.2,5.31,630.0,38,50,0.0,True
2026-07-04 12:00:00,2026-07-04,12,9.01,2.19,11.2,35.6,5.55,679.0,35,49,0.0,True
2026-07-04 13:00:00,2026-07-04,13,9.09,2.58,11.67,35.9,5.86,685.0,30,47,0.0,True
2026-07-04 14:00:00,2026-07-04,14,8.62,3.03,11.65,36.0,6.18,650.0,25,47,0.0,True
2026-07-04 15:00:00,2026-07-04,15,7.67,3.39,11.06,35.9,6.42,578.0,22,47,0.0,True
2026-07-04 16:00:00,2026-07-04,16,6.33,3.67,10.0,35.6,6.59,477.0,20,47,0.0,True
2026-07-04 17:00:00,2026-07-04,17,4.71,3.86,8.57,35.2,6.7,355.0,22,48,0.0,True
2026-07-04 18:00:00,2026-07-04,18,2.93,3.8,6.73,34.6,6.67,221.0,28,50,0.0,True
2026-07-04 19:00:00,2026-07-04,19,1.11,3.55,4.66,33.7,6.52,84.0,38,53,0.0,True
2026-07-04 20:00:00,2026-07-04,20,0.01,3.28,3.29,32.7,6.35,1.0,50,57,0.0,True
2026-07-04 21:00:00,2026-07-04,21,0.0,2.92,2.92,31.6,6.11,0.0,62,62,0.0,True
2026-07-04 22:00:00,2026-07-04,22,0.0,2.58,2.58,30.6,5.86,0.0,73,67,0.0,True
2026-07-04 23:00:00,2026-07-04,23,0.0,2.31,2.31,29.9,5.65,0.0,81,70,0.0,True
2026-07-05 00:00:00,2026-07-05,0,0.0,1.7,1.7,29.3,5.44,0.0,86,74,0.0,True
2026-07-05 01:00:00,2026-07-05,1,0.0,1.49,1.49,28.7,5.2,0.0,91,77,0.0,True
2026-07-05 02:00:00,2026-07-05,2,0.0,1.29,1.29,28.3,4.96,0.0,94,80,0.0,True
2026-07-05 03:00:00,2026-07-05,3,0.0,1.14,1.14,28.0,4.76,0.0,95,83,0.0,True
2026-07-05 04:00:00,2026-07-05,4,0.0,1.02,1.02,28.0,4.58,0.0,94,84,0.0,True
2026-07-05 05:00:00,2026-07-05,5,0.0,0.99,0.99,28.3,4.54,0.0,92,82,0.0,True
2026-07-05 06:00:00,2026-07-05,6,0.08,1.0,1.08,29.0,4.56,6.0,87,78,0.0,True
2026-07-05 07:00:00,2026-07-05,7,1.55,1.09,2.64,30.2,4.69,123.0,78,72,0.0,True
2026-07-05 08:00:00,2026-07-05,8,3.49,1.23,4.72,31.7,4.88,277.0,68,64,0.0,True
2026-07-05 09:00:00,2026-07-05,9,5.28,1.43,6.71,33.2,5.13,419.0,58,58,0.0,True
2026-07-05 10:00:00,2026-07-05,10,6.84,1.61,8.45,34.5,5.34,543.0,48,53,0.0,True
2026-07-05 11:00:00,2026-07-05,11,8.1,1.88,9.98,35.3,5.62,643.0,39,49,0.0,True
2026-07-05 12:00:00,2026-07-05,12,9.07,2.22,11.29,35.8,5.94,720.0,31,47,0.0,True
2026-07-05 13:00:00,2026-07-05,13,9.69,2.63,12.32,36.1,6.29,770.0,22,46,0.0,True
2026-07-05 14:00:00,2026-07-05,14,9.81,3.25,13.06,36.1,6.75,779.0,13,46,0.0,True
2026-07-05 15:00:00,2026-07-05,15,9.27,3.8,13.07,36.0,7.11,736.0,7,46,0.0,True
2026-07-05 16:00:00,2026-07-05,16,8.01,4.22,12.23,35.8,7.36,636.0,3,46,0.0,True
2026-07-05 17:00:00,2026-07-05,17,6.11,4.41,10.52,35.4,7.47,485.0,4,47,0.0,True
2026-07-05 18:00:00,2026-07-05,18,3.78,4.29,8.07,34.8,7.4,300.0,12,49,0.0,True
2026-07-05 19:00:00,2026-07-05,19,1.4,3.92,5.32,34.0,7.18,111.0,26,52,0.0,True
2026-07-05 20:00:00,2026-07-05,20,0.03,3.37,3.4,33.0,6.83,2.0,44,55,0.0,True
2026-07-05 21:00:00,2026-07-05,21,0.0,2.83,2.83,32.0,6.44,0.0,61,59,0.0,True
2026-07-05 22:00:00,2026-07-05,22,0.0,2.3,2.3,31.1,6.01,0.0,75,63,0.0,True
2026-07-05 23:00:00,2026-07-05,23,0.0,1.88,1.88,30.3,5.62,0.0,82,67,0.0,True
